T^(-1/3)	ln (G)	ln (G)	ln (G)	ln (G)	Independent Variable	Linear Fit of Vg=60 V	Independent Variable	Linear Fit of Vg=40 V	Independent Variable	Linear Fit of Vg=20 V	Independent Variable	Linear Fit of Vg=0 V														
					0.210894930311441	11.874778300509	0.210894930311441	12.8081000973209	0.210894930311441	13.987322015308	0.210894930311441	15.9776618552641														
					0.210949955016296	11.8756066571061	0.210949955016296	12.8092458268071	0.210949955016296	13.9886905877884	0.210949955016296	15.9794597461677														
					0.211004979721151	11.8764350137033	0.211004979721151	12.8103915562933	0.211004979721151	13.9900591602689	0.211004979721151	15.9812576370713														
					0.211060004426006	11.8772633703005	0.211060004426006	12.8115372857795	0.211060004426006	13.9914277327494	0.211060004426006	15.9830555279749														
					0.211115029130862	11.8780917268976	0.211115029130862	12.8126830152657	0.211115029130862	13.9927963052298	0.211115029130862	15.9848534188784														
					0.211170053835717	11.8789200834948	0.211170053835717	12.8138287447519	0.211170053835717	13.9941648777103	0.211170053835717	15.986651309782														
					0.211225078540572	11.8797484400919	0.211225078540572	12.8149744742381	0.211225078540572	13.9955334501908	0.211225078540572	15.9884492006856														
					0.211280103245427	11.8805767966891	0.211280103245427	12.8161202037243	0.211280103245427	13.9969020226712	0.211280103245427	15.9902470915892														
					0.211335127950282	11.8814051532862	0.211335127950282	12.8172659332105	0.211335127950282	13.9982705951517	0.211335127950282	15.9920449824927														
					0.211390152655137	11.8822335098834	0.211390152655137	12.8184116626967	0.211390152655137	13.9996391676322	0.211390152655137	15.9938428733963														
					0.211445177359992	11.8830618664805	0.211445177359992	12.8195573921829	0.211445177359992	14.0010077401127	0.211445177359992	15.9956407642999														
					0.211500202064847	11.8838902230777	0.211500202064847	12.8207031216691	0.211500202064847	14.0023763125931	0.211500202064847	15.9974386552034														
					0.211555226769702	11.8847185796748	0.211555226769702	12.8218488511553	0.211555226769702	14.0037448850736	0.211555226769702	15.999236546107														
					0.211610251474557	11.885546936272	0.211610251474557	12.8229945806415	0.211610251474557	14.0051134575541	0.211610251474557	16.0010344370106														
					0.211665276179412	11.8863752928692	0.211665276179412	12.8241403101277	0.211665276179412	14.0064820300345	0.211665276179412	16.0028323279142														
					0.211720300884267	11.8872036494663	0.211720300884267	12.8252860396139	0.211720300884267	14.007850602515	0.211720300884267	16.0046302188177														
					0.211775325589122	11.8880320060635	0.211775325589122	12.8264317691001	0.211775325589122	14.0092191749955	0.211775325589122	16.0064281097213														
					0.211830350293977	11.8888603626606	0.211830350293977	12.8275774985863	0.211830350293977	14.0105877474759	0.211830350293977	16.0082260006249														
					0.211885374998832	11.8896887192578	0.211885374998832	12.8287232280725	0.211885374998832	14.0119563199564	0.211885374998832	16.0100238915284														
					0.211940399703687	11.8905170758549	0.211940399703687	12.8298689575587	0.211940399703687	14.0133248924369	0.211940399703687	16.011821782432														
					0.211995424408542	11.8913454324521	0.211995424408542	12.8310146870449	0.211995424408542	14.0146934649173	0.211995424408542	16.0136196733356														
					0.212050449113398	11.8921737890492	0.212050449113398	12.8321604165311	0.212050449113398	14.0160620373978	0.212050449113398	16.0154175642392														
					0.212105473818253	11.8930021456464	0.212105473818253	12.8333061460173	0.212105473818253	14.0174306098783	0.212105473818253	16.0172154551427														
					0.212160498523108	11.8938305022435	0.212160498523108	12.8344518755035	0.212160498523108	14.0187991823588	0.212160498523108	16.0190133460463														
					0.212215523227963	11.8946588588407	0.212215523227963	12.8355976049897	0.212215523227963	14.0201677548392	0.212215523227963	16.0208112369499														
					0.212270547932818	11.8954872154378	0.212270547932818	12.8367433344759	0.212270547932818	14.0215363273197	0.212270547932818	16.0226091278535														
					0.212325572637673	11.896315572035	0.212325572637673	12.8378890639621	0.212325572637673	14.0229048998002	0.212325572637673	16.024407018757														
					0.212380597342528	11.8971439286322	0.212380597342528	12.8390347934483	0.212380597342528	14.0242734722806	0.212380597342528	16.0262049096606														
					0.212435622047383	11.8979722852293	0.212435622047383	12.8401805229345	0.212435622047383	14.0256420447611	0.212435622047383	16.0280028005642														
					0.212490646752238	11.8988006418265	0.212490646752238	12.8413262524207	0.212490646752238	14.0270106172416	0.212490646752238	16.0298006914677														
					0.212545671457093	11.8996289984236	0.212545671457093	12.8424719819069	0.212545671457093	14.028379189722	0.212545671457093	16.0315985823713														
					0.212600696161948	11.9004573550208	0.212600696161948	12.8436177113931	0.212600696161948	14.0297477622025	0.212600696161948	16.0333964732749														
					0.212655720866803	11.9012857116179	0.212655720866803	12.8447634408793	0.212655720866803	14.031116334683	0.212655720866803	16.0351943641785														
					0.212710745571658	11.9021140682151	0.212710745571658	12.8459091703655	0.212710745571658	14.0324849071634	0.212710745571658	16.036992255082														
					0.212765770276513	11.9029424248122	0.212765770276513	12.8470548998518	0.212765770276513	14.0338534796439	0.212765770276513	16.0387901459856														
					0.212820794981368	11.9037707814094	0.212820794981368	12.848200629338	0.212820794981368	14.0352220521244	0.212820794981368	16.0405880368892														
					0.212875819686223	11.9045991380065	0.212875819686223	12.8493463588242	0.212875819686223	14.0365906246048	0.212875819686223	16.0423859277928														
					0.212930844391078	11.9054274946037	0.212930844391078	12.8504920883104	0.212930844391078	14.0379591970853	0.212930844391078	16.0441838186963														
					0.212985869095934	11.9062558512009	0.212985869095934	12.8516378177966	0.212985869095934	14.0393277695658	0.212985869095934	16.0459817095999														
					0.213040893800789	11.907084207798	0.213040893800789	12.8527835472828	0.213040893800789	14.0406963420463	0.213040893800789	16.0477796005035														
					0.213095918505644	11.9079125643952	0.213095918505644	12.853929276769	0.213095918505644	14.0420649145267	0.213095918505644	16.049577491407														
					0.213150943210499	11.9087409209923	0.213150943210499	12.8550750062552	0.213150943210499	14.0434334870072	0.213150943210499	16.0513753823106														
					0.213205967915354	11.9095692775895	0.213205967915354	12.8562207357414	0.213205967915354	14.0448020594877	0.213205967915354	16.0531732732142														
					0.213260992620209	11.9103976341866	0.213260992620209	12.8573664652276	0.213260992620209	14.0461706319681	0.213260992620209	16.0549711641178														
					0.213316017325064	11.9112259907838	0.213316017325064	12.8585121947138	0.213316017325064	14.0475392044486	0.213316017325064	16.0567690550213														
					0.213371042029919	11.9120543473809	0.213371042029919	12.8596579242	0.213371042029919	14.0489077769291	0.213371042029919	16.0585669459249														
					0.213426066734774	11.9128827039781	0.213426066734774	12.8608036536862	0.213426066734774	14.0502763494095	0.213426066734774	16.0603648368285														
					0.213481091439629	11.9137110605752	0.213481091439629	12.8619493831724	0.213481091439629	14.05164492189	0.213481091439629	16.0621627277321														
					0.213536116144484	11.9145394171724	0.213536116144484	12.8630951126586	0.213536116144484	14.0530134943705	0.213536116144484	16.0639606186356														
					0.213591140849339	11.9153677737696	0.213591140849339	12.8642408421448	0.213591140849339	14.0543820668509	0.213591140849339	16.0657585095392														
					0.213646165554194	11.9161961303667	0.213646165554194	12.865386571631	0.213646165554194	14.0557506393314	0.213646165554194	16.0675564004428														
					0.213701190259049	11.9170244869639	0.213701190259049	12.8665323011172	0.213701190259049	14.0571192118119	0.213701190259049	16.0693542913463														
					0.213756214963904	11.917852843561	0.213756214963904	12.8676780306034	0.213756214963904	14.0584877842924	0.213756214963904	16.0711521822499														
					0.213811239668759	11.9186812001582	0.213811239668759	12.8688237600896	0.213811239668759	14.0598563567728	0.213811239668759	16.0729500731535														
					0.213866264373615	11.9195095567553	0.213866264373615	12.8699694895758	0.213866264373615	14.0612249292533	0.213866264373615	16.0747479640571														
					0.21392128907847	11.9203379133525	0.21392128907847	12.871115219062	0.21392128907847	14.0625935017338	0.21392128907847	16.0765458549606														
					0.213976313783325	11.9211662699496	0.213976313783325	12.8722609485482	0.213976313783325	14.0639620742142	0.213976313783325	16.0783437458642														
					0.21403133848818	11.9219946265468	0.21403133848818	12.8734066780344	0.21403133848818	14.0653306466947	0.21403133848818	16.0801416367678														
					0.214086363193035	11.9228229831439	0.214086363193035	12.8745524075206	0.214086363193035	14.0666992191752	0.214086363193035	16.0819395276714														
					0.21414138789789	11.9236513397411	0.21414138789789	12.8756981370068	0.21414138789789	14.0680677916556	0.21414138789789	16.0837374185749														
					0.214196412602745	11.9244796963382	0.214196412602745	12.876843866493	0.214196412602745	14.0694363641361	0.214196412602745	16.0855353094785														
					0.2142514373076	11.9253080529354	0.2142514373076	12.8779895959792	0.2142514373076	14.0708049366166	0.2142514373076	16.0873332003821														
					0.214306462012455	11.9261364095326	0.214306462012455	12.8791353254654	0.214306462012455	14.072173509097	0.214306462012455	16.0891310912856														
					0.21436148671731	11.9269647661297	0.21436148671731	12.8802810549516	0.21436148671731	14.0735420815775	0.21436148671731	16.0909289821892														
					0.214416511422165	11.9277931227269	0.214416511422165	12.8814267844378	0.214416511422165	14.074910654058	0.214416511422165	16.0927268730928														
					0.21447153612702	11.928621479324	0.21447153612702	12.882572513924	0.21447153612702	14.0762792265385	0.21447153612702	16.0945247639964														
					0.214526560831875	11.9294498359212	0.214526560831875	12.8837182434102	0.214526560831875	14.0776477990189	0.214526560831875	16.0963226548999														
					0.21458158553673	11.9302781925183	0.21458158553673	12.8848639728964	0.21458158553673	14.0790163714994	0.21458158553673	16.0981205458035														
					0.214636610241585	11.9311065491155	0.214636610241585	12.8860097023826	0.214636610241585	14.0803849439799	0.214636610241585	16.0999184367071														
					0.21469163494644	11.9319349057126	0.21469163494644	12.8871554318688	0.21469163494644	14.0817535164603	0.21469163494644	16.1017163276107														
					0.214746659651295	11.9327632623098	0.214746659651295	12.888301161355	0.214746659651295	14.0831220889408	0.214746659651295	16.1035142185142														
					0.21480168435615	11.9335916189069	0.21480168435615	12.8894468908412	0.21480168435615	14.0844906614213	0.21480168435615	16.1053121094178														
					0.214856709061006	11.9344199755041	0.214856709061006	12.8905926203274	0.214856709061006	14.0858592339017	0.214856709061006	16.1071100003214														
					0.214911733765861	11.9352483321013	0.214911733765861	12.8917383498136	0.214911733765861	14.0872278063822	0.214911733765861	16.1089078912249														
					0.214966758470716	11.9360766886984	0.214966758470716	12.8928840792998	0.214966758470716	14.0885963788627	0.214966758470716	16.1107057821285														
					0.215021783175571	11.9369050452956	0.215021783175571	12.894029808786	0.215021783175571	14.0899649513431	0.215021783175571	16.1125036730321														
					0.215076807880426	11.9377334018927	0.215076807880426	12.8951755382722	0.215076807880426	14.0913335238236	0.215076807880426	16.1143015639357														
					0.215131832585281	11.9385617584899	0.215131832585281	12.8963212677584	0.215131832585281	14.0927020963041	0.215131832585281	16.1160994548392														
					0.215186857290136	11.939390115087	0.215186857290136	12.8974669972446	0.215186857290136	14.0940706687845	0.215186857290136	16.1178973457428														
					0.215241881994991	11.9402184716842	0.215241881994991	12.8986127267309	0.215241881994991	14.095439241265	0.215241881994991	16.1196952366464														
					0.215296906699846	11.9410468282813	0.215296906699846	12.8997584562171	0.215296906699846	14.0968078137455	0.215296906699846	16.12149312755														
					0.215351931404701	11.9418751848785	0.215351931404701	12.9009041857033	0.215351931404701	14.098176386226	0.215351931404701	16.1232910184535														
					0.215406956109556	11.9427035414756	0.215406956109556	12.9020499151895	0.215406956109556	14.0995449587064	0.215406956109556	16.1250889093571														
					0.215461980814411	11.9435318980728	0.215461980814411	12.9031956446757	0.215461980814411	14.1009135311869	0.215461980814411	16.1268868002607														
					0.215517005519266	11.94436025467	0.215517005519266	12.9043413741619	0.215517005519266	14.1022821036674	0.215517005519266	16.1286846911642														
					0.215572030224121	11.9451886112671	0.215572030224121	12.9054871036481	0.215572030224121	14.1036506761478	0.215572030224121	16.1304825820678														
					0.215627054928976	11.9460169678643	0.215627054928976	12.9066328331343	0.215627054928976	14.1050192486283	0.215627054928976	16.1322804729714														
					0.215682079633831	11.9468453244614	0.215682079633831	12.9077785626205	0.215682079633831	14.1063878211088	0.215682079633831	16.134078363875														
					0.215737104338686	11.9476736810586	0.215737104338686	12.9089242921067	0.215737104338686	14.1077563935892	0.215737104338686	16.1358762547785														
					0.215792129043542	11.9485020376557	0.215792129043542	12.9100700215929	0.215792129043542	14.1091249660697	0.215792129043542	16.1376741456821														
					0.215847153748397	11.9493303942529	0.215847153748397	12.9112157510791	0.215847153748397	14.1104935385502	0.215847153748397	16.1394720365857														
					0.215902178453252	11.95015875085	0.215902178453252	12.9123614805653	0.215902178453252	14.1118621110306	0.215902178453252	16.1412699274893														
					0.215957203158107	11.9509871074472	0.215957203158107	12.9135072100515	0.215957203158107	14.1132306835111	0.215957203158107	16.1430678183928														
					0.216012227862962	11.9518154640443	0.216012227862962	12.9146529395377	0.216012227862962	14.1145992559916	0.216012227862962	16.1448657092964														
					0.216067252567817	11.9526438206415	0.216067252567817	12.9157986690239	0.216067252567817	14.1159678284721	0.216067252567817	16.1466636002														
					0.216122277272672	11.9534721772387	0.216122277272672	12.9169443985101	0.216122277272672	14.1173364009525	0.216122277272672	16.1484614911035														
					0.216177301977527	11.9543005338358	0.216177301977527	12.9180901279963	0.216177301977527	14.118704973433	0.216177301977527	16.1502593820071														
					0.216232326682382	11.955128890433	0.216232326682382	12.9192358574825	0.216232326682382	14.1200735459135	0.216232326682382	16.1520572729107														
					0.216287351387237	11.9559572470301	0.216287351387237	12.9203815869687	0.216287351387237	14.1214421183939	0.216287351387237	16.1538551638143														
					0.216342376092092	11.9567856036273	0.216342376092092	12.9215273164549	0.216342376092092	14.1228106908744	0.216342376092092	16.1556530547178														
					0.216397400796947	11.9576139602244	0.216397400796947	12.9226730459411	0.216397400796947	14.1241792633549	0.216397400796947	16.1574509456214														
					0.216452425501802	11.9584423168216	0.216452425501802	12.9238187754273	0.216452425501802	14.1255478358353	0.216452425501802	16.159248836525														
					0.216507450206657	11.9592706734187	0.216507450206657	12.9249645049135	0.216507450206657	14.1269164083158	0.216507450206657	16.1610467274286														
					0.216562474911512	11.9600990300159	0.216562474911512	12.9261102343997	0.216562474911512	14.1282849807963	0.216562474911512	16.1628446183321														
					0.216617499616367	11.960927386613	0.216617499616367	12.9272559638859	0.216617499616367	14.1296535532767	0.216617499616367	16.1646425092357														
					0.216672524321223	11.9617557432102	0.216672524321223	12.9284016933721	0.216672524321223	14.1310221257572	0.216672524321223	16.1664404001393														
					0.216727549026078	11.9625840998073	0.216727549026078	12.9295474228583	0.216727549026078	14.1323906982377	0.216727549026078	16.1682382910428														
					0.216782573730933	11.9634124564045	0.216782573730933	12.9306931523445	0.216782573730933	14.1337592707182	0.216782573730933	16.1700361819464														
					0.216837598435788	11.9642408130017	0.216837598435788	12.9318388818307	0.216837598435788	14.1351278431986	0.216837598435788	16.17183407285														
					0.216892623140643	11.9650691695988	0.216892623140643	12.9329846113169	0.216892623140643	14.1364964156791	0.216892623140643	16.1736319637536														
					0.216947647845498	11.965897526196	0.216947647845498	12.9341303408031	0.216947647845498	14.1378649881596	0.216947647845498	16.1754298546571														
					0.217002672550353	11.9667258827931	0.217002672550353	12.9352760702893	0.217002672550353	14.13923356064	0.217002672550353	16.1772277455607														
					0.217057697255208	11.9675542393903	0.217057697255208	12.9364217997755	0.217057697255208	14.1406021331205	0.217057697255208	16.1790256364643														
					0.217112721960063	11.9683825959874	0.217112721960063	12.9375675292617	0.217112721960063	14.141970705601	0.217112721960063	16.1808235273679														
					0.217167746664918	11.9692109525846	0.217167746664918	12.9387132587479	0.217167746664918	14.1433392780814	0.217167746664918	16.1826214182714														
					0.217222771369773	11.9700393091817	0.217222771369773	12.9398589882341	0.217222771369773	14.1447078505619	0.217222771369773	16.184419309175														
					0.217277796074628	11.9708676657789	0.217277796074628	12.9410047177203	0.217277796074628	14.1460764230424	0.217277796074628	16.1862172000786														
					0.217332820779483	11.971696022376	0.217332820779483	12.9421504472065	0.217332820779483	14.1474449955228	0.217332820779483	16.1880150909821														
					0.217387845484338	11.9725243789732	0.217387845484338	12.9432961766927	0.217387845484338	14.1488135680033	0.217387845484338	16.1898129818857														
					0.217442870189193	11.9733527355704	0.217442870189193	12.9444419061789	0.217442870189193	14.1501821404838	0.217442870189193	16.1916108727893														
					0.217497894894048	11.9741810921675	0.217497894894048	12.9455876356651	0.217497894894048	14.1515507129642	0.217497894894048	16.1934087636929														
					0.217552919598903	11.9750094487647	0.217552919598903	12.9467333651513	0.217552919598903	14.1529192854447	0.217552919598903	16.1952066545964														
					0.217607944303758	11.9758378053618	0.217607944303758	12.9478790946376	0.217607944303758	14.1542878579252	0.217607944303758	16.1970045455														
					0.217662969008614	11.976666161959	0.217662969008614	12.9490248241238	0.217662969008614	14.1556564304057	0.217662969008614	16.1988024364036														
					0.217717993713469	11.9774945185561	0.217717993713469	12.95017055361	0.217717993713469	14.1570250028861	0.217717993713469	16.2006003273072														
					0.217773018418324	11.9783228751533	0.217773018418324	12.9513162830962	0.217773018418324	14.1583935753666	0.217773018418324	16.2023982182107														
					0.217828043123179	11.9791512317504	0.217828043123179	12.9524620125824	0.217828043123179	14.1597621478471	0.217828043123179	16.2041961091143														
					0.217883067828034	11.9799795883476	0.217883067828034	12.9536077420686	0.217883067828034	14.1611307203275	0.217883067828034	16.2059940000179														
					0.217938092532889	11.9808079449447	0.217938092532889	12.9547534715548	0.217938092532889	14.162499292808	0.217938092532889	16.2077918909214														
					0.217993117237744	11.9816363015419	0.217993117237744	12.955899201041	0.217993117237744	14.1638678652885	0.217993117237744	16.209589781825														
					0.218048141942599	11.9824646581391	0.218048141942599	12.9570449305272	0.218048141942599	14.1652364377689	0.218048141942599	16.2113876727286														
					0.218103166647454	11.9832930147362	0.218103166647454	12.9581906600134	0.218103166647454	14.1666050102494	0.218103166647454	16.2131855636322														
					0.218158191352309	11.9841213713334	0.218158191352309	12.9593363894996	0.218158191352309	14.1679735827299	0.218158191352309	16.2149834545357														
					0.218213216057164	11.9849497279305	0.218213216057164	12.9604821189858	0.218213216057164	14.1693421552103	0.218213216057164	16.2167813454393														
					0.218268240762019	11.9857780845277	0.218268240762019	12.961627848472	0.218268240762019	14.1707107276908	0.218268240762019	16.2185792363429														
					0.218323265466874	11.9866064411248	0.218323265466874	12.9627735779582	0.218323265466874	14.1720793001713	0.218323265466874	16.2203771272465														
					0.218378290171729	11.987434797722	0.218378290171729	12.9639193074444	0.218378290171729	14.1734478726518	0.218378290171729	16.22217501815														
					0.218433314876584	11.9882631543191	0.218433314876584	12.9650650369306	0.218433314876584	14.1748164451322	0.218433314876584	16.2239729090536														
					0.218488339581439	11.9890915109163	0.218488339581439	12.9662107664168	0.218488339581439	14.1761850176127	0.218488339581439	16.2257707999572														
					0.218543364286295	11.9899198675134	0.218543364286295	12.967356495903	0.218543364286295	14.1775535900932	0.218543364286295	16.2275686908607														
					0.21859838899115	11.9907482241106	0.21859838899115	12.9685022253892	0.21859838899115	14.1789221625736	0.21859838899115	16.2293665817643														
					0.218653413696005	11.9915765807077	0.218653413696005	12.9696479548754	0.218653413696005	14.1802907350541	0.218653413696005	16.2311644726679														
					0.21870843840086	11.9924049373049	0.21870843840086	12.9707936843616	0.21870843840086	14.1816593075346	0.21870843840086	16.2329623635715														
					0.218763463105715	11.9932332939021	0.218763463105715	12.9719394138478	0.218763463105715	14.183027880015	0.218763463105715	16.234760254475														
					0.21881848781057	11.9940616504992	0.21881848781057	12.973085143334	0.21881848781057	14.1843964524955	0.21881848781057	16.2365581453786														
					0.218873512515425	11.9948900070964	0.218873512515425	12.9742308728202	0.218873512515425	14.185765024976	0.218873512515425	16.2383560362822														
					0.21892853722028	11.9957183636935	0.21892853722028	12.9753766023064	0.21892853722028	14.1871335974564	0.21892853722028	16.2401539271858														
					0.218983561925135	11.9965467202907	0.218983561925135	12.9765223317926	0.218983561925135	14.1885021699369	0.218983561925135	16.2419518180893														
					0.21903858662999	11.9973750768878	0.21903858662999	12.9776680612788	0.21903858662999	14.1898707424174	0.21903858662999	16.2437497089929														
					0.219093611334845	11.998203433485	0.219093611334845	12.978813790765	0.219093611334845	14.1912393148979	0.219093611334845	16.2455475998965														
					0.2191486360397	11.9990317900821	0.2191486360397	12.9799595202512	0.2191486360397	14.1926078873783	0.2191486360397	16.2473454908														
					0.219203660744555	11.9998601466793	0.219203660744555	12.9811052497374	0.219203660744555	14.1939764598588	0.219203660744555	16.2491433817036														
					0.21925868544941	12.0006885032764	0.21925868544941	12.9822509792236	0.21925868544941	14.1953450323393	0.21925868544941	16.2509412726072														
					0.219313710154265	12.0015168598736	0.219313710154265	12.9833967087098	0.219313710154265	14.1967136048197	0.219313710154265	16.2527391635108														
					0.21936873485912	12.0023452164708	0.21936873485912	12.984542438196	0.21936873485912	14.1980821773002	0.21936873485912	16.2545370544143														
					0.219423759563975	12.0031735730679	0.219423759563975	12.9856881676822	0.219423759563975	14.1994507497807	0.219423759563975	16.2563349453179														
					0.219478784268831	12.0040019296651	0.219478784268831	12.9868338971684	0.219478784268831	14.2008193222611	0.219478784268831	16.2581328362215														
					0.219533808973686	12.0048302862622	0.219533808973686	12.9879796266546	0.219533808973686	14.2021878947416	0.219533808973686	16.259930727125														
					0.219588833678541	12.0056586428594	0.219588833678541	12.9891253561408	0.219588833678541	14.2035564672221	0.219588833678541	16.2617286180286														
					0.219643858383396	12.0064869994565	0.219643858383396	12.990271085627	0.219643858383396	14.2049250397025	0.219643858383396	16.2635265089322														
					0.219698883088251	12.0073153560537	0.219698883088251	12.9914168151132	0.219698883088251	14.206293612183	0.219698883088251	16.2653243998358														
					0.219753907793106	12.0081437126508	0.219753907793106	12.9925625445994	0.219753907793106	14.2076621846635	0.219753907793106	16.2671222907393														
					0.219808932497961	12.008972069248	0.219808932497961	12.9937082740856	0.219808932497961	14.2090307571439	0.219808932497961	16.2689201816429														
					0.219863957202816	12.0098004258451	0.219863957202816	12.9948540035718	0.219863957202816	14.2103993296244	0.219863957202816	16.2707180725465														
					0.219918981907671	12.0106287824423	0.219918981907671	12.995999733058	0.219918981907671	14.2117679021049	0.219918981907671	16.2725159634501														
					0.219974006612526	12.0114571390395	0.219974006612526	12.9971454625442	0.219974006612526	14.2131364745854	0.219974006612526	16.2743138543536														
					0.220029031317381	12.0122854956366	0.220029031317381	12.9982911920305	0.220029031317381	14.2145050470658	0.220029031317381	16.2761117452572														
					0.220084056022236	12.0131138522338	0.220084056022236	12.9994369215167	0.220084056022236	14.2158736195463	0.220084056022236	16.2779096361608														
					0.220139080727091	12.0139422088309	0.220139080727091	13.0005826510029	0.220139080727091	14.2172421920268	0.220139080727091	16.2797075270644														
					0.220194105431946	12.0147705654281	0.220194105431946	13.0017283804891	0.220194105431946	14.2186107645072	0.220194105431946	16.2815054179679														
					0.220249130136801	12.0155989220252	0.220249130136801	13.0028741099753	0.220249130136801	14.2199793369877	0.220249130136801	16.2833033088715														
					0.220304154841656	12.0164272786224	0.220304154841656	13.0040198394615	0.220304154841656	14.2213479094682	0.220304154841656	16.2851011997751														
					0.220359179546511	12.0172556352195	0.220359179546511	13.0051655689477	0.220359179546511	14.2227164819486	0.220359179546511	16.2868990906786														
					0.220414204251366	12.0180839918167	0.220414204251366	13.0063112984339	0.220414204251366	14.2240850544291	0.220414204251366	16.2886969815822														
					0.220469228956222	12.0189123484138	0.220469228956222	13.0074570279201	0.220469228956222	14.2254536269096	0.220469228956222	16.2904948724858														
					0.220524253661077	12.019740705011	0.220524253661077	13.0086027574063	0.220524253661077	14.22682219939	0.220524253661077	16.2922927633894														
					0.220579278365932	12.0205690616082	0.220579278365932	13.0097484868925	0.220579278365932	14.2281907718705	0.220579278365932	16.2940906542929														
					0.220634303070787	12.0213974182053	0.220634303070787	13.0108942163787	0.220634303070787	14.229559344351	0.220634303070787	16.2958885451965														
					0.220689327775642	12.0222257748025	0.220689327775642	13.0120399458649	0.220689327775642	14.2309279168315	0.220689327775642	16.2976864361001														
					0.220744352480497	12.0230541313996	0.220744352480497	13.0131856753511	0.220744352480497	14.2322964893119	0.220744352480497	16.2994843270036														
					0.220799377185352	12.0238824879968	0.220799377185352	13.0143314048373	0.220799377185352	14.2336650617924	0.220799377185352	16.3012822179072														
					0.220854401890207	12.0247108445939	0.220854401890207	13.0154771343235	0.220854401890207	14.2350336342729	0.220854401890207	16.3030801088108														
					0.220909426595062	12.0255392011911	0.220909426595062	13.0166228638097	0.220909426595062	14.2364022067533	0.220909426595062	16.3048779997144														
					0.220964451299917	12.0263675577882	0.220964451299917	13.0177685932959	0.220964451299917	14.2377707792338	0.220964451299917	16.3066758906179														
					0.221019476004772	12.0271959143854	0.221019476004772	13.0189143227821	0.221019476004772	14.2391393517143	0.221019476004772	16.3084737815215														
					0.221074500709627	12.0280242709825	0.221074500709627	13.0200600522683	0.221074500709627	14.2405079241947	0.221074500709627	16.3102716724251														
					0.221129525414482	12.0288526275797	0.221129525414482	13.0212057817545	0.221129525414482	14.2418764966752	0.221129525414482	16.3120695633287														
					0.221184550119337	12.0296809841768	0.221184550119337	13.0223515112407	0.221184550119337	14.2432450691557	0.221184550119337	16.3138674542322														
					0.221239574824192	12.030509340774	0.221239574824192	13.0234972407269	0.221239574824192	14.2446136416361	0.221239574824192	16.3156653451358														
					0.221294599529047	12.0313376973712	0.221294599529047	13.0246429702131	0.221294599529047	14.2459822141166	0.221294599529047	16.3174632360394														
					0.221349624233902	12.0321660539683	0.221349624233902	13.0257886996993	0.221349624233902	14.2473507865971	0.221349624233902	16.3192611269429														
					0.221404648938758	12.0329944105655	0.221404648938758	13.0269344291855	0.221404648938758	14.2487193590775	0.221404648938758	16.3210590178465														
					0.221459673643613	12.0338227671626	0.221459673643613	13.0280801586717	0.221459673643613	14.250087931558	0.221459673643613	16.3228569087501														
					0.221514698348468	12.0346511237598	0.221514698348468	13.0292258881579	0.221514698348468	14.2514565040385	0.221514698348468	16.3246547996537														
					0.221569723053323	12.0354794803569	0.221569723053323	13.0303716176441	0.221569723053323	14.252825076519	0.221569723053323	16.3264526905572														
					0.221624747758178	12.0363078369541	0.221624747758178	13.0315173471303	0.221624747758178	14.2541936489994	0.221624747758178	16.3282505814608														
					0.221679772463033	12.0371361935512	0.221679772463033	13.0326630766165	0.221679772463033	14.2555622214799	0.221679772463033	16.3300484723644														
					0.221734797167888	12.0379645501484	0.221734797167888	13.0338088061027	0.221734797167888	14.2569307939604	0.221734797167888	16.331846363268														
					0.221789821872743	12.0387929067455	0.221789821872743	13.0349545355889	0.221789821872743	14.2582993664408	0.221789821872743	16.3336442541715														
					0.221844846577598	12.0396212633427	0.221844846577598	13.0361002650751	0.221844846577598	14.2596679389213	0.221844846577598	16.3354421450751														
					0.221899871282453	12.0404496199399	0.221899871282453	13.0372459945613	0.221899871282453	14.2610365114018	0.221899871282453	16.3372400359787														
					0.221954895987308	12.041277976537	0.221954895987308	13.0383917240475	0.221954895987308	14.2624050838822	0.221954895987308	16.3390379268822														
					0.222009920692163	12.0421063331342	0.222009920692163	13.0395374535337	0.222009920692163	14.2637736563627	0.222009920692163	16.3408358177858														
					0.222064945397018	12.0429346897313	0.222064945397018	13.0406831830199	0.222064945397018	14.2651422288432	0.222064945397018	16.3426337086894														
					0.222119970101873	12.0437630463285	0.222119970101873	13.0418289125061	0.222119970101873	14.2665108013236	0.222119970101873	16.344431599593														
					0.222174994806728	12.0445914029256	0.222174994806728	13.0429746419923	0.222174994806728	14.2678793738041	0.222174994806728	16.3462294904965														
					0.222230019511583	12.0454197595228	0.222230019511583	13.0441203714785	0.222230019511583	14.2692479462846	0.222230019511583	16.3480273814001														
					0.222285044216438	12.0462481161199	0.222285044216438	13.0452661009647	0.222285044216438	14.2706165187651	0.222285044216438	16.3498252723037														
					0.222340068921294	12.0470764727171	0.222340068921294	13.0464118304509	0.222340068921294	14.2719850912455	0.222340068921294	16.3516231632073														
					0.222395093626149	12.0479048293142	0.222395093626149	13.0475575599371	0.222395093626149	14.273353663726	0.222395093626149	16.3534210541108														
					0.222450118331004	12.0487331859114	0.222450118331004	13.0487032894233	0.222450118331004	14.2747222362065	0.222450118331004	16.3552189450144														
